id,amount,date,category,description,isExpense,paymentMethod
7efd41a3-c790-4d54-9ffb-206133228480,99.4,2025-02-02,娱乐,电影,True,现金
cf410c19-1af6-439f-845b-8098cd273b5e,99.06,2025-02-02,餐饮,早餐,True,微信
47b9c4b2-824e-4171-ae60-24ad1b52139c,79.6,2025-02-02,住房,房租,True,银行转账
71bca202-e028-41b7-b89c-70cc55aa900e,115.61,2025-02-02,购物,网购,True,信用卡
140fbc9c-f847-4e55-a1a2-94ecfea14cd6,100.49,2025-02-03,交通,出租车,True,支付宝
bd98a8b2-d89d-4c0f-b116-eb27acb60b22,111.85,2025-02-03,住房,房租,True,微信
ecee3c72-8532-4a69-a537-fa153c89f56e,74.98,2025-02-03,购物,网购,True,现金
505a4265-4d78-4fdd-aaa0-9b511cb6f119,58.97,2025-02-03,交通,出租车,True,微信
5244d54e-e3c0-4586-bd80-55eaecfaf18f,120.77,2025-02-04,购物,网购,True,微信
c14f58e0-3bc4-4ee9-965b-58e2f55c538f,121.32,2025-02-04,餐饮,早餐,True,微信
95bd09bd-0b95-402c-8b0d-a289c5d1c5e4,152.27,2025-02-04,交通,出租车,True,现金
81a72f1c-06da-4c23-a259-f717fba97588,23.22,2025-02-04,餐饮,早餐,True,支付宝
f748d789-46a3-4927-906c-ca6fa7a711e6,86.56,2025-02-05,购物,网购,True,微信
c61a4887-a250-47ca-8a3f-4f2452039a48,139.21,2025-02-05,餐饮,早餐,True,支付宝
8f505bce-fe37-41da-adf4-ccc7a183f474,48.28,2025-02-05,购物,网购,True,现金
77595ef3-0b88-40fc-9758-46ce1acc8dc9,114.16,2025-02-05,交通,出租车,True,微信
4654b292-1cf7-4e5e-ac4d-a3583c07cd60,140.7,2025-02-06,医疗,药品,True,现金
9b6e49bc-b075-42e5-ba96-d8081a3144b8,10560.66,2025-02-06,收入,工资,False,现金
88e187bd-5c5b-44b2-8ad8-0738fd451be5,189.64,2025-02-06,住房,房租,True,支付宝
69626a74-74f5-41be-a5ae-3fdf34bbc4d4,92.28,2025-02-06,餐饮,早餐,True,支付宝
e3604552-a4f8-4528-99e4-a8987880f35c,85.53,2025-02-07,交通,出租车,True,支付宝
e15074d1-59d3-45d6-b013-e76eebd62040,104.45,2025-02-07,餐饮,早餐,True,现金
89e7b9cb-a070-44e6-ae92-237068395c5c,76.27,2025-02-07,餐饮,早餐,True,微信
02765769-9060-4f6d-a99c-abc141740af2,115.95,2025-02-07,住房,房租,True,微信
c5907ab6-d516-4392-8e0d-9e6a8bbea1e2,50.48,2025-02-08,住房,房租,True,微信
8d50990c-3212-4720-9481-f348f27e9817,78.74,2025-02-08,交通,出租车,True,支付宝
460a9834-389b-4754-9eb8-20d9331c6303,124.28,2025-02-08,住房,房租,True,银行转账
14502806-a908-4b10-a3da-003e760e721e,63.04,2025-02-08,餐饮,早餐,True,微信
0618d642-f021-46d0-a441-e8ceabebf6df,40.97,2025-02-08,购物,网购,True,支付宝
f4fd3649-c1a0-4fa3-8b44-fa1d3504e89d,20.28,2025-02-09,交通,出租车,True,现金
74317125-1170-41b1-907e-bbb305a7ef8d,139.48,2025-02-09,住房,房租,True,微信
c75a97e9-9535-4541-96d5-4c00dd66e52c,76.73,2025-02-09,餐饮,早餐,True,支付宝
cd963f43-cb67-4d21-9d6a-70d06532c6d8,201.76,2025-02-09,餐饮,早餐,True,支付宝
005ab4dd-da70-462d-9bf9-ab139165aa4e,322.74,2025-02-10,住房,房租,True,银行转账
118755e8-8fee-4090-b996-e8915f274fb9,70.28,2025-02-10,餐饮,早餐,True,微信
78069d30-a63c-48ff-b384-3ec9d4aaa084,209.54,2025-02-10,住房,房租,True,现金
e53ec54a-885c-49b6-9020-bb65b3d51283,7682.92,2025-02-10,收入,工资,False,现金
9aa6562d-9ac8-4c74-beb6-652c43fc3d75,37.01,2025-02-11,购物,网购,True,现金
ac340c60-318b-491e-99e8-29a97f076f87,25.85,2025-02-11,购物,网购,True,支付宝
c4e978f4-0635-465b-8266-6d16be4b3fb3,18.39,2025-02-11,娱乐,电影,True,微信
5a8856e3-0055-4390-b7a8-63be94142370,96.66,2025-02-11,交通,出租车,True,现金
dc68846f-7138-438d-bf94-95b9c7b7d7d2,69.1,2025-02-12,餐饮,早餐,True,支付宝
26d4eb6d-ac53-4213-97d1-212fbe26180f,44.66,2025-02-12,购物,网购,True,信用卡
729eb040-fe56-42e3-9c43-9d28d5a964ad,76.94,2025-02-12,娱乐,电影,True,微信
761d188c-9b0b-45ae-8f25-9ececcdf0170,46.97,2025-02-12,购物,网购,True,支付宝
2c31e2a1-2d05-41d7-a6d5-5ff57bf6141d,161.68,2025-02-13,餐饮,早餐,True,现金
49ae519e-c11d-4dc4-9624-b2853515ae53,52.53,2025-02-13,餐饮,早餐,True,现金
d634c9c7-73c1-4e46-a7ec-fad47aac97d6,30.68,2025-02-13,交通,出租车,True,支付宝
aa006116-6638-44c2-9170-a9b069caa500,22.74,2025-02-13,餐饮,早餐,True,微信
81ed2b68-30b4-4b95-ac6b-ee2951097378,12.7,2025-02-14,购物,网购,True,信用卡
2effcb62-173c-490a-a7d9-24abf74b1d15,404.22,2025-02-14,娱乐,电影,True,现金
411d683e-30c2-4f11-bc3e-9e198aef1a42,46.45,2025-02-14,住房,房租,True,支付宝
28da748b-2dd0-4423-8166-19edce951e6b,96.42,2025-02-14,餐饮,早餐,True,现金
5d165077-7c10-48c4-bcac-6821c7a6feb9,9929.2,2025-02-15,收入,工资,False,现金
88767c16-1f63-4983-9071-56ae600ce8fb,57.2,2025-02-15,餐饮,早餐,True,支付宝
6902ee37-dac5-473c-bbac-1c5225d24a22,196.78,2025-02-15,交通,出租车,True,微信
93a9fe70-7482-47ce-9b70-9050349a4238,70.12,2025-02-15,餐饮,早餐,True,现金
f89ebb32-428d-4212-a4ae-5a1681b2673f,36.22,2025-02-16,餐饮,早餐,True,现金
f7ce7776-68e6-4474-846a-258b017e1144,50.07,2025-02-16,娱乐,电影,True,现金
c5dfb725-284d-469f-af91-f895f0881df3,119.77,2025-02-16,交通,出租车,True,现金
050bb0bc-a270-4d5d-9863-a6de3d163538,284.46,2025-02-16,医疗,药品,True,微信
c73b34aa-c693-405f-8468-a09aba16fe7c,149.98,2025-02-17,医疗,药品,True,现金
42efacd1-788a-4dd2-b165-b2dcee53b133,167.15,2025-02-17,交通,出租车,True,现金
5f428d0d-4fda-4e92-96ae-0f34454fedc9,135.97,2025-02-17,餐饮,早餐,True,微信
8ef5a569-62af-422a-9a79-b6b8d234e460,132.21,2025-02-17,医疗,药品,True,现金
2baa8837-15fb-40fe-98a5-250e4f3a9222,93.67,2025-02-17,餐饮,早餐,True,微信
6578c9e5-b473-45cd-8053-cb8ee5d95342,157.93,2025-02-18,住房,房租,True,现金
5bf93ad6-e1d5-47a0-bdde-b7592f2ce328,167.93,2025-02-18,餐饮,早餐,True,微信
48dd9196-8b74-4781-b38e-edc775877bda,120.41,2025-02-18,交通,出租车,True,现金
6cd461f2-088a-413e-80f5-f85d8dbc8e2f,114.78,2025-02-18,餐饮,早餐,True,现金
c0fdbbb1-4d48-4546-85dd-d42a95c253fb,161.81,2025-02-19,餐饮,早餐,True,微信
cc2ee7e9-fabe-4a87-80bb-5f86b27885de,179.38,2025-02-19,餐饮,早餐,True,现金
0fd485a4-5bd6-4b70-988f-b732fc960296,7629.8,2025-02-19,收入,工资,False,现金
1e7b3ee5-2e51-436f-866a-9ec2d3d45a38,188.62,2025-02-19,餐饮,早餐,True,支付宝
2a6f67a6-07f0-4812-83e8-4021c28a6489,82.99,2025-02-20,交通,出租车,True,支付宝
005fcd66-e84d-48fa-8980-1090ebbf1eee,163.51,2025-02-20,餐饮,早餐,True,微信
53e2a565-8066-403b-a095-ef1088429227,93.48,2025-02-20,住房,房租,True,微信
1c45bdcd-5afc-4953-8477-4d71b304536e,50.26,2025-02-20,娱乐,电影,True,现金
2741ce8d-1322-4f86-bd62-49ccd806c3ab,58.44,2025-02-21,医疗,药品,True,现金
91eca256-fbae-403f-b82a-f2bfe9c525a8,11615.18,2025-02-21,收入,工资,False,现金
ae4f7e62-d1b4-4671-b5d4-d0a23c8d3b6e,74.4,2025-02-21,餐饮,早餐,True,现金
81e3551c-7163-4a08-a4e6-b34ee3f1c207,73.13,2025-02-21,交通,出租车,True,微信
266e5622-66e2-49f4-af61-481f83c48d89,22.93,2025-02-22,购物,网购,True,微信
313e00cf-c8a5-49a3-9a52-9c52d596b6f5,140.3,2025-02-22,餐饮,早餐,True,微信
c789b6c7-d714-428a-a720-8424eb49bd89,111.6,2025-02-22,餐饮,早餐,True,支付宝
93327741-f5a8-4ea9-a13b-6b57acfcda6c,46.68,2025-02-22,住房,房租,True,微信
065d8d0b-907f-4421-b220-4f62381ba514,139.68,2025-02-23,交通,出租车,True,现金
60651f7f-8050-4c45-95cc-1a169878a243,150.75,2025-02-23,住房,房租,True,支付宝
29750540-2efa-4c51-b5a3-af2fc5a77c65,108.62,2025-02-23,交通,出租车,True,现金
29acc414-9e0a-4c30-8201-afe6acccb9c9,87.57,2025-02-23,餐饮,早餐,True,现金
8e68accc-d6c9-496c-b8eb-8e642fe9ca33,119.57,2025-02-24,住房,房租,True,现金
4d39a5ca-d42e-4d4d-83c8-202ca864027b,75.58,2025-02-24,餐饮,早餐,True,支付宝
aea66150-b185-4188-bdc9-2ab4e862b9d9,82.46,2025-02-24,住房,房租,True,现金
82364c99-6ddc-4bf7-b1bc-6b9d572b67a2,61.13,2025-02-24,住房,房租,True,现金
b50be8d7-a458-4325-b4bc-a497e34218cc,24.69,2025-02-25,餐饮,早餐,True,现金
b729caab-df51-46f6-9b8a-c1f625b6f604,158.24,2025-02-25,娱乐,电影,True,支付宝
963db174-5f78-41dd-a099-c8df0c5085ce,59.83,2025-02-25,交通,出租车,True,微信
0125b30e-4796-4b1b-916d-f85232a0c05a,105.83,2025-02-25,交通,出租车,True,支付宝
051e2ea1-1753-40bd-a10b-5378989cc430,259.85,2025-02-26,餐饮,早餐,True,现金
3d08a8be-5996-434a-921f-50f5c5cd28f8,114.89,2025-02-26,餐饮,早餐,True,现金
f03395d1-7200-44e3-9a44-7c0390158155,126.01,2025-02-26,住房,房租,True,支付宝
b43267e1-4a80-411a-93d5-ae68bf193b7e,39.21,2025-02-26,医疗,药品,True,微信
f9a918ad-d282-438d-8209-648df7073e10,55.51,2025-02-27,交通,出租车,True,微信
ef60eaf0-8331-4caf-88bf-2e16972fddcc,74.03,2025-02-27,住房,房租,True,现金
cab60162-930c-4d6a-bffb-3fde00655914,59.98,2025-02-27,娱乐,电影,True,微信
08ea4180-5f3e-4dc3-a8ea-0722c8fdf2c0,139.1,2025-02-27,医疗,药品,True,微信
8b3594a4-41d7-4873-befb-002bc5416368,45.53,2025-02-27,交通,出租车,True,微信
5d3f95af-1e95-42b8-aaaf-f4ae778e15b7,109.05,2025-02-28,购物,网购,True,现金
1af48bb5-fe15-4987-965b-b9fb41d807b3,211.41,2025-02-28,餐饮,早餐,True,现金
5003b7a1-457d-41b0-98ae-15b6d1544bf5,55.66,2025-02-28,娱乐,电影,True,微信
dbd7f77f-0139-4fee-bb86-846e0f2cd045,438.05,2025-02-28,交通,出租车,True,微信
3b323c8e-bd19-48cd-b4a8-dc0067b91abb,104.11,2025-03-01,娱乐,电影,True,现金
4b3f6085-7120-47cb-905f-da6f785dc267,109.81,2025-03-01,餐饮,早餐,True,支付宝
f4f0ca24-9c3e-4367-a21b-91779887960d,8128.12,2025-03-01,收入,工资,False,现金
00d54a6e-3329-471e-926b-5065150cd5b0,44.75,2025-03-01,购物,网购,True,现金
00a67808-a1d1-40aa-af45-e5be9ad1f1f2,63.93,2025-03-02,餐饮,早餐,True,微信
19439c15-e788-4f9c-8b8a-b4aea092d203,62.97,2025-03-02,购物,网购,True,微信
912109a7-441d-45f0-99fa-2c60b7b3e676,248.64,2025-03-02,餐饮,早餐,True,支付宝
bd45f6c4-1881-43d7-a63e-33c5048a4d31,5462.62,2025-03-02,收入,工资,False,现金
9f668b2d-f4b9-4c49-8133-a7b5a6919a61,194.97,2025-03-03,餐饮,早餐,True,支付宝
9bc4ac4a-133b-4b74-8172-9ecabcbfb55e,119.25,2025-03-03,餐饮,早餐,True,现金
434047c0-03e1-4b64-9113-3cfea252666e,81.89,2025-03-03,交通,出租车,True,微信
569bce3f-19ae-43d3-b33d-4ebfffbcb42c,205.18,2025-03-03,餐饮,早餐,True,微信
06b1d233-5d4b-4d1f-abad-ab01f7bee891,150.38,2025-03-04,餐饮,早餐,True,微信
7fe06935-a36d-4da5-8904-8e4c59a3d345,9209.95,2025-03-04,收入,工资,False,现金
b87b1326-e4e3-4530-a55b-c62dd5bdc9da,126.57,2025-03-04,购物,网购,True,支付宝
0d49194f-e430-484e-a5a8-2e44691a1718,116.7,2025-03-04,住房,房租,True,银行转账
55de5c09-5c9c-40c1-979f-8a2518540f30,119.93,2025-03-05,住房,房租,True,微信
615b8ae1-5812-4ef5-95bc-b27f51636719,193.98,2025-03-05,娱乐,电影,True,现金
540d6613-e91a-42f3-8e99-6a424f092ed1,53.55,2025-03-05,餐饮,早餐,True,支付宝
b533f898-6795-47a2-afa6-f2f65dc2a2cc,32.16,2025-03-05,购物,网购,True,信用卡
7e09af67-0ad5-4516-9e61-ab2d0072ff3f,66.68,2025-03-06,餐饮,早餐,True,支付宝
12f4ceec-9924-44a8-b680-3e5f500759f1,25.71,2025-03-06,餐饮,早餐,True,支付宝
680f4720-2924-4fb0-8208-f7a895e66adf,129.94,2025-03-06,购物,网购,True,支付宝
52ec59eb-790d-498d-a4a2-23b650310374,110.67,2025-03-06,住房,房租,True,银行转账
6b3aad5b-1322-4e8c-96ce-e62ce6a03907,78.67,2025-03-07,交通,出租车,True,微信
07bac52a-802f-4340-81ac-b736dd1825c6,163.67,2025-03-07,餐饮,早餐,True,支付宝
1e1f6737-38fc-4d0a-afb0-dffbd162a8ba,73.69,2025-03-07,医疗,药品,True,医保卡
2b395fdb-736d-426f-a057-4d239824b295,176.78,2025-03-07,购物,网购,True,支付宝
